window,cutoff_week,n_train,model,seed,hp,pr_auc,brier,cost_r2,cost_r5,cost_r10
sliding,78,26022,Dummy,42,const,0.38697864182662767,0.38697864182662767,0.7739572836532553,1.9348932091331383,3.8697864182662767
sliding,78,26022,Logistic Regression,42,C=1.0,0.7873966432542027,0.15881710939264693,0.39167301595104087,0.8881215130139848,1.7155356747855581
sliding,78,26022,Random Forest,42,depth=20,0.778050606508695,0.16480614765774246,0.5437363285570329,1.3301791727087275,2.6409172462948853
sliding,78,26022,XGBoost,42,depth=9,0.7843434192302351,0.1812898963689804,0.4135473246983066,0.9501806473812274,1.8445695185194289
sliding,78,26022,LightGBM,42,leaves=63,0.7926716909612723,0.1683435075964229,0.4219529579472559,0.9839506476270061,1.9206134637599233
sliding,78,26022,Dummy,7,const,0.38697864182662767,0.38697864182662767,0.7739572836532553,1.9348932091331383,3.8697864182662767
sliding,78,26022,Logistic Regression,7,C=1.0,0.7873966432542027,0.15881710939264693,0.39167301595104087,0.8881215130139848,1.7155356747855581
sliding,78,26022,Random Forest,7,depth=10,0.7973057781828251,0.16053147533463272,0.5632020055545998,1.4005210509499348,2.7960527932754933
sliding,78,26022,XGBoost,7,depth=9,0.7843434192302351,0.1812898963689804,0.4135473246983066,0.9501806473812274,1.8445695185194289
sliding,78,26022,LightGBM,7,leaves=63,0.7926716909612723,0.1683435075964229,0.4219529579472559,0.9839506476270061,1.9206134637599233
sliding,78,26022,Dummy,123,const,0.38697864182662767,0.38697864182662767,0.7739572836532553,1.9348932091331383,3.8697864182662767
sliding,78,26022,Logistic Regression,123,C=1.0,0.7873966432542027,0.15881710939264693,0.39167301595104087,0.8881215130139848,1.7155356747855581
sliding,78,26022,Random Forest,123,depth=20,0.7792364110941096,0.16404832036084924,0.5386487084326689,1.315727382210534,2.610858505173643
sliding,78,26022,XGBoost,123,depth=9,0.7843434192302351,0.1812898963689804,0.4135473246983066,0.9501806473812274,1.8445695185194289
sliding,78,26022,LightGBM,123,leaves=63,0.7926716909612723,0.1683435075964229,0.4219529579472559,0.9839506476270061,1.9206134637599233
sliding,79,26342,Dummy,42,const,0.38697864182662767,0.38697864182662767,0.7739572836532553,1.9348932091331383,3.8697864182662767
sliding,79,26342,Logistic Regression,42,C=10.0,0.7885994232833438,0.15739988359477505,0.4207240641974095,0.9797724088775285,1.91151965001106
sliding,79,26342,Random Forest,42,depth=10,0.7953076984748301,0.1621955691683984,0.5668149531791481,1.4098852213237643,2.8150023348981246
sliding,79,26342,XGBoost,42,depth=3,0.7950244779663787,0.16262070834636688,0.41588222282301474,0.9688844102538895,1.8905547226386807
sliding,79,26342,LightGBM,42,leaves=15,0.7993377963872683,0.16212541425925206,0.42792538157150933,1.0036375254995453,1.9631577653796053
sliding,79,26342,Dummy,7,const,0.38697864182662767,0.38697864182662767,0.7739572836532553,1.9348932091331383,3.8697864182662767
sliding,79,26342,Logistic Regression,7,C=10.0,0.7885994232833438,0.15739988359477505,0.4207240641974095,0.9797724088775285,1.91151965001106
sliding,79,26342,Random Forest,7,depth=10,0.7982043619743181,0.16004201484259017,0.5582864305552142,1.3872735763265909,2.768918819278885
sliding,79,26342,XGBoost,7,depth=3,0.7950244779663787,0.16262070834636688,0.41588222282301474,0.9688844102538895,1.8905547226386807
sliding,79,26342,LightGBM,7,leaves=15,0.7993377963872683,0.16212541425925206,0.42792538157150933,1.0036375254995453,1.9631577653796053
sliding,79,26342,Dummy,123,const,0.38697864182662767,0.38697864182662767,0.7739572836532553,1.9348932091331383,3.8697864182662767
sliding,79,26342,Logistic Regression,123,C=10.0,0.7885994232833438,0.15739988359477505,0.4207240641974095,0.9797724088775285,1.91151965001106
sliding,79,26342,Random Forest,123,depth=10,0.7950183119658447,0.16154320885541648,0.5692481628038439,1.4168899156978887,2.829626170521297
sliding,79,26342,XGBoost,123,depth=3,0.7950244779663787,0.16262070834636688,0.41588222282301474,0.9688844102538895,1.8905547226386807
sliding,79,26342,LightGBM,123,leaves=15,0.7993377963872683,0.16212541425925206,0.42792538157150933,1.0036375254995453,1.9631577653796053
sliding,80,27241,Dummy,42,const,0.38697864182662767,0.38697864182662767,0.7739572836532553,1.9348932091331383,3.8697864182662767
sliding,80,27241,Logistic Regression,42,C=10.0,0.789377358990566,0.15722664944834797,0.4161034236979871,0.9657138643792857,1.8817312655147835
sliding,80,27241,Random Forest,42,depth=10,0.7952365067225977,0.1615209959844699,0.5723941308034507,1.425344704696832,2.846928994519134
sliding,80,27241,XGBoost,42,depth=3,0.7983576425471083,0.16137650609016418,0.4183154324477106,0.9766264408779217,1.9071447882616068
sliding,80,27241,LightGBM,42,leaves=15,0.8052403749964863,0.15944310078075222,0.4173077395728365,0.9756187480030477,1.906137095386733
sliding,80,27241,Dummy,7,const,0.38697864182662767,0.38697864182662767,0.7739572836532553,1.9348932091331383,3.8697864182662767
sliding,80,27241,Logistic Regression,7,C=10.0,0.789377358990566,0.15722664944834797,0.4161034236979871,0.9657138643792857,1.8817312655147835
sliding,80,27241,Random Forest,7,depth=10,0.7988003301988511,0.15996713564168222,0.5625384029296827,1.3986777103251653,2.7922432226509697
sliding,80,27241,XGBoost,7,depth=3,0.7983576425471083,0.16137650609016418,0.4183154324477106,0.9766264408779217,1.9071447882616068
sliding,80,27241,LightGBM,7,leaves=15,0.8052403749964863,0.15944310078075222,0.4173077395728365,0.9756187480030477,1.906137095386733
sliding,80,27241,Dummy,123,const,0.38697864182662767,0.38697864182662767,0.7739572836532553,1.9348932091331383,3.8697864182662767
sliding,80,27241,Logistic Regression,123,C=10.0,0.789377358990566,0.15722664944834797,0.4161034236979871,0.9657138643792857,1.8817312655147835
sliding,80,27241,Random Forest,123,depth=10,0.7958473009317476,0.1600318735445585,0.5643325878044584,1.4017253668247844,2.7973799985253276
sliding,80,27241,XGBoost,123,depth=3,0.7983576425471083,0.16137650609016418,0.4183154324477106,0.9766264408779217,1.9071447882616068
sliding,80,27241,LightGBM,123,leaves=15,0.8052403749964863,0.15944310078075222,0.4173077395728365,0.9756187480030477,1.906137095386733
sliding,81,27858,Dummy,42,const,0.38697864182662767,0.38697864182662767,0.7739572836532553,1.9348932091331383,3.8697864182662767
sliding,81,27858,Logistic Regression,42,C=1.0,0.7905515371721197,0.15703777899544105,0.41239216457345096,0.9592007275050999,1.8705483323911816
sliding,81,27858,Random Forest,42,depth=10,0.7968505309274855,0.1609618569503263,0.5710669255536166,1.4213630889473297,2.838523361270185
sliding,81,27858,XGBoost,42,depth=6,0.7925075239839937,0.1683719903230667,0.4104750903236906,0.9481406837564824,1.8442500061444687
sliding,81,27858,LightGBM,42,leaves=31,0.796618359190966,0.1655702154272685,0.42932632044633423,1.0034163246245729,1.9602329982549709
sliding,81,27858,Dummy,7,const,0.38697864182662767,0.38697864182662767,0.7739572836532553,1.9348932091331383,3.8697864182662767
sliding,81,27858,Logistic Regression,7,C=1.0,0.7905515371721197,0.15703777899544105,0.41239216457345096,0.9592007275050999,1.8705483323911816
sliding,81,27858,Random Forest,7,depth=10,0.7995774203487739,0.15992942352717446,0.5650207683043724,1.4064688966991914,2.8088824440238898
sliding,81,27858,XGBoost,7,depth=6,0.7925075239839937,0.1683719903230667,0.4104750903236906,0.9481406837564824,1.8442500061444687
sliding,81,27858,LightGBM,7,leaves=31,0.796618359190966,0.1655702154272685,0.42932632044633423,1.0034163246245729,1.9602329982549709
sliding,81,27858,Dummy,123,const,0.38697864182662767,0.38697864182662767,0.7739572836532553,1.9348932091331383,3.8697864182662767
sliding,81,27858,Logistic Regression,123,C=1.0,0.7905515371721197,0.15703777899544105,0.41239216457345096,0.9592007275050999,1.8705483323911816
sliding,81,27858,Random Forest,123,depth=20,0.7694451063873525,0.16553938992759293,0.5218374419347703,1.2607958315924006,2.4923931476884507
sliding,81,27858,XGBoost,123,depth=6,0.7925075239839937,0.1683719903230667,0.4104750903236906,0.9481406837564824,1.8442500061444687
sliding,81,27858,LightGBM,123,leaves=31,0.796618359190966,0.1655702154272685,0.42932632044633423,1.0034163246245729,1.9602329982549709
sliding,82,28410,Dummy,42,const,0.38697864182662767,0.38697864182662767,0.7739572836532553,1.9348932091331383,3.8697864182662767
sliding,82,28410,Logistic Regression,42,C=1.0,0.7893587963013081,0.15707920582118157,0.41580848919802393,0.9680733403789908,1.8885147590139357
sliding,82,28410,Random Forest,42,depth=20,0.7757158001452018,0.16414571501700684,0.5349866050581267,1.29871949271266,2.571607638803549
sliding,82,28410,XGBoost,42,depth=3,0.8034269501975312,0.16033683717250824,0.42315727382210533,0.990463784501192,1.9359746356330032
sliding,82,28410,LightGBM,42,leaves=31,0.7957097246493262,0.16609877590991076,0.42414038882198246,0.9919630348760046,1.9383341116327082
sliding,82,28410,Dummy,7,const,0.38697864182662767,0.38697864182662767,0.7739572836532553,1.9348932091331383,3.8697864182662767
sliding,82,28410,Logistic Regression,7,C=1.0,0.7893587963013081,0.15707920582118157,0.41580848919802393,0.9680733403789908,1.8885147590139357
sliding,82,28410,Random Forest,7,depth=20,0.7749286422795383,0.16419634720844442,0.5260894143092388,1.274928109715634,2.522992602059626
sliding,82,28410,XGBoost,7,depth=3,0.8034269501975312,0.16033683717250824,0.42315727382210533,0.990463784501192,1.9359746356330032
sliding,82,28410,LightGBM,7,leaves=31,0.7957097246493262,0.16609877590991076,0.42414038882198246,0.9919630348760046,1.9383341116327082
sliding,82,28410,Dummy,123,const,0.38697864182662767,0.38697864182662767,0.7739572836532553,1.9348932091331383,3.8697864182662767
sliding,82,28410,Logistic Regression,123,C=1.0,0.7893587963013081,0.15707920582118157,0.41580848919802393,0.9680733403789908,1.8885147590139357
sliding,82,28410,Random Forest,123,depth=20,0.7744328190618275,0.16438901755893023,0.5146852803106643,1.2445007004694375,2.4608597340673923
sliding,82,28410,XGBoost,123,depth=3,0.8034269501975312,0.16033683717250824,0.42315727382210533,0.990463784501192,1.9359746356330032
sliding,82,28410,LightGBM,123,leaves=31,0.7957097246493262,0.16609877590991076,0.42414038882198246,0.9919630348760046,1.9383341116327082
sliding,83,28943,Dummy,42,const,0.38697864182662767,0.38697864182662767,0.7739572836532553,1.9348932091331383,3.8697864182662767
sliding,83,28943,Logistic Regression,42,C=1.0,0.7892949277317685,0.15690215201129554,0.42148597832231427,0.9873915501265761,1.930567503133679
sliding,83,28943,Random Forest,42,depth=20,0.7793214023921168,0.16401237930572046,0.5346425148081697,1.3022832845872145,2.5816845675522893
sliding,83,28943,XGBoost,42,depth=3,0.8039918844962298,0.1589508205652237,0.42173175707228355,0.9839506476270061,1.9209821318848772
sliding,83,28943,LightGBM,42,leaves=31,0.8019020085512738,0.16218937485874182,0.42165802344729275,0.9856465210017942,1.9256273502592967
sliding,83,28943,Dummy,7,const,0.38697864182662767,0.38697864182662767,0.7739572836532553,1.9348932091331383,3.8697864182662767
sliding,83,28943,Logistic Regression,7,C=1.0,0.7892949277317685,0.15690215201129554,0.42148597832231427,0.9873915501265761,1.930567503133679
sliding,83,28943,Random Forest,7,depth=20,0.7769206323372586,0.16428386909049006,0.5330203750583724,1.2954260574630718,2.566102194804237
sliding,83,28943,XGBoost,7,depth=3,0.8039918844962298,0.1589508205652237,0.42173175707228355,0.9839506476270061,1.9209821318848772
sliding,83,28943,LightGBM,7,leaves=31,0.8019020085512738,0.16218937485874182,0.42165802344729275,0.9856465210017942,1.9256273502592967
sliding,83,28943,Dummy,123,const,0.38697864182662767,0.38697864182662767,0.7739572836532553,1.9348932091331383,3.8697864182662767
sliding,83,28943,Logistic Regression,123,C=1.0,0.7892949277317685,0.15690215201129554,0.42148597832231427,0.9873915501265761,1.930567503133679
sliding,83,28943,Random Forest,123,depth=20,0.7770504431703141,0.1643998409515401,0.5384520854326935,1.3069776587116277,2.5878536141765185
sliding,83,28943,XGBoost,123,depth=3,0.8039918844962298,0.1589508205652237,0.42173175707228355,0.9839506476270061,1.9209821318848772
sliding,83,28943,LightGBM,123,leaves=31,0.8019020085512738,0.16218937485874182,0.42165802344729275,0.9856465210017942,1.9256273502592967
sliding,84,29404,Dummy,42,const,0.38697864182662767,0.38697864182662767,0.7739572836532553,1.9348932091331383,3.8697864182662767
sliding,84,29404,Logistic Regression,42,C=0.1,0.7900186145037508,0.15673029402538094,0.42475483569690564,0.998623639000172,1.955071644505616
sliding,84,29404,Random Forest,42,depth=20,0.7750966975382287,0.16550790907323773,0.5395580898075553,1.3131712832108535,2.6025266055496843
sliding,84,29404,XGBoost,42,depth=6,0.7905548502710292,0.1707756221294403,0.42465652419691796,0.9868754147516405,1.9239068990095116
sliding,84,29404,LightGBM,42,leaves=31,0.8020415586636209,0.16205239782090833,0.4242632781969671,0.9956988718755376,1.9480915280064885
sliding,84,29404,Dummy,7,const,0.38697864182662767,0.38697864182662767,0.7739572836532553,1.9348932091331383,3.8697864182662767
sliding,84,29404,Logistic Regression,7,C=0.1,0.7900186145037508,0.15673029402538094,0.42475483569690564,0.998623639000172,1.955071644505616
sliding,84,29404,Random Forest,7,depth=20,0.7784274669757711,0.16415196090775017,0.5260648364342418,1.275935802590508,2.5257207461842848
sliding,84,29404,XGBoost,7,depth=6,0.7905548502710292,0.1707756221294403,0.42465652419691796,0.9868754147516405,1.9239068990095116
sliding,84,29404,LightGBM,7,leaves=31,0.8020415586636209,0.16205239782090833,0.4242632781969671,0.9956988718755376,1.9480915280064885
sliding,84,29404,Dummy,123,const,0.38697864182662767,0.38697864182662767,0.7739572836532553,1.9348932091331383,3.8697864182662767
sliding,84,29404,Logistic Regression,123,C=0.1,0.7900186145037508,0.15673029402538094,0.42475483569690564,0.998623639000172,1.955071644505616
sliding,84,29404,Random Forest,123,depth=10,0.8050480685059423,0.15842827058713604,0.5667903753041512,1.4122201194484725,2.8212696930223413
sliding,84,29404,XGBoost,123,depth=6,0.7905548502710292,0.1707756221294403,0.42465652419691796,0.9868754147516405,1.9239068990095116
sliding,84,29404,LightGBM,123,leaves=31,0.8020415586636209,0.16205239782090833,0.4242632781969671,0.9956988718755376,1.9480915280064885
sliding,85,29807,Dummy,42,const,0.38697864182662767,0.38697864182662767,0.7739572836532553,1.9348932091331383,3.8697864182662767
sliding,85,29807,Logistic Regression,42,C=0.1,0.7910029039291335,0.1565221104158999,0.42539386044682576,1.0011060043748619,1.9606262442549218
sliding,85,29807,Random Forest,42,depth=20,0.7858433803264326,0.16115892921504055,0.5213704623098286,1.26608007471674,2.5072627620615924
sliding,85,29807,XGBoost,42,depth=9,0.7851384302159367,0.180113285779953,0.436896305945388,1.0202030132474746,1.9923808587509524
sliding,85,29807,LightGBM,42,leaves=15,0.8104155127569809,0.15663680514375455,0.4191510801976061,0.9824022415021997,1.9211541770098557
sliding,85,29807,Dummy,7,const,0.38697864182662767,0.38697864182662767,0.7739572836532553,1.9348932091331383,3.8697864182662767
sliding,85,29807,Logistic Regression,7,C=0.1,0.7910029039291335,0.1565221104158999,0.42539386044682576,1.0011060043748619,1.9606262442549218
sliding,85,29807,Random Forest,7,depth=20,0.7793543015159555,0.16354226669917313,0.5177083589352864,1.254823407968147,2.483348489689581
sliding,85,29807,XGBoost,7,depth=9,0.7851384302159367,0.180113285779953,0.436896305945388,1.0202030132474746,1.9923808587509524
sliding,85,29807,LightGBM,7,leaves=15,0.8104155127569809,0.15663680514375455,0.4191510801976061,0.9824022415021997,1.9211541770098557
sliding,85,29807,Dummy,123,const,0.38697864182662767,0.38697864182662767,0.7739572836532553,1.9348932091331383,3.8697864182662767
sliding,85,29807,Logistic Regression,123,C=0.1,0.7910029039291335,0.1565221104158999,0.42539386044682576,1.0011060043748619,1.9606262442549218
sliding,85,29807,Random Forest,123,depth=20,0.7810760442964698,0.16237361894199334,0.5297023619337872,1.284439747339445,2.5423353896822083
sliding,85,29807,XGBoost,123,depth=9,0.7851384302159367,0.180113285779953,0.436896305945388,1.0202030132474746,1.9923808587509524
sliding,85,29807,LightGBM,123,leaves=15,0.8104155127569809,0.15663680514375455,0.4191510801976061,0.9824022415021997,1.9211541770098557
sliding,86,30043,Dummy,42,const,0.38697864182662767,0.38697864182662767,0.7739572836532553,1.9348932091331383,3.8697864182662767
sliding,86,30043,Logistic Regression,42,C=0.1,0.7877142470187841,0.1565951207837217,0.42423870032197014,0.9971489665003563,1.951999410131
sliding,86,30043,Random Forest,42,depth=10,0.7995199284006825,0.15964207655671694,0.5666674859291666,1.4090004178238749,2.812888637648389
sliding,86,30043,XGBoost,42,depth=3,0.8104471263999371,0.15535849332809448,0.41411261582323594,0.9660825325042397,1.886032393639246
